epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,25.9649,2.20126,2.9952,1.63107,0.35937,0.42994,0.31552,0.13171,2.00767,2.25251,1.53606,0.000414258,0.000414258,0.000414258
2,45.1295,1.95812,2.1792,1.44459,0.39882,0.5282,0.40715,0.1782,1.94335,1.87501,1.4086,0.000821891,0.000821891,0.000821891
3,62.8705,1.92417,2.0139,1.42958,0.42106,0.51518,0.40737,0.17483,1.9758,1.85185,1.47122,0.00119393,0.00119393,0.00119393
4,80.8603,1.9087,1.93992,1.43437,0.44059,0.56362,0.44718,0.20451,1.95067,1.72893,1.42129,0.00113123,0.00113123,0.00113123
5,100.073,1.8853,1.84597,1.41317,0.42767,0.53468,0.43684,0.18928,1.9637,1.7451,1.48562,0.00104424,0.00104424,0.00104424
6,119.776,1.8149,1.75735,1.42346,0.4401,0.55751,0.46097,0.20776,1.9455,1.70288,1.468,0.000939063,0.000939063,0.000939063
7,137.884,1.79261,1.70223,1.41523,0.46059,0.53346,0.4606,0.21375,1.92416,1.74029,1.44647,0.000820295,0.000820295,0.000820295
8,156.571,1.77162,1.65192,1.40527,0.4546,0.55871,0.47724,0.22176,1.90894,1.64719,1.43847,0.000693129,0.000693129,0.000693129
9,175.428,1.75617,1.6062,1.40017,0.46647,0.56768,0.49237,0.23043,1.8492,1.67901,1.41646,0.000563121,0.000563121,0.000563121
10,193.758,1.73211,1.58823,1.39164,0.47636,0.57706,0.50003,0.23146,1.88504,1.62211,1.43768,0.000435955,0.000435955,0.000435955
11,212.785,1.72065,1.5598,1.38464,0.46923,0.59816,0.50551,0.23476,1.89953,1.57909,1.43551,0.000317188,0.000317188,0.000317188
12,230.821,1.70997,1.52663,1.37132,0.47282,0.57296,0.50016,0.23296,1.88848,1.59981,1.43799,0.000212009,0.000212009,0.000212009
13,249.661,1.69632,1.50656,1.3627,0.49048,0.58678,0.51239,0.24182,1.87269,1.57473,1.42307,0.000125018,0.000125018,0.000125018
14,268.525,1.68663,1.48898,1.35859,0.48664,0.59156,0.51128,0.24083,1.86678,1.5748,1.42456,6.00139e-05,6.00139e-05,6.00139e-05
15,287.285,1.68687,1.48852,1.36051,0.49006,0.59618,0.51853,0.24615,1.86111,1.56356,1.41803,1.98395e-05,1.98395e-05,1.98395e-05
