epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.8568,2.18565,3.10631,1.63394,0.16189,0.26858,0.12824,0.05025,1.96332,2.5662,1.49742,0.000414258,0.000414258,0.000414258
2,55.0634,1.94414,2.40406,1.4439,0.23255,0.52793,0.22598,0.09603,1.96782,2.16123,1.42979,0.000821937,0.000821937,0.000821937
3,74.4183,1.92125,2.26446,1.43504,0.24224,0.5129,0.24011,0.10782,1.95621,2.02895,1.46024,0.0011942,0.0011942,0.0011942
4,94.5024,1.91195,2.20579,1.44246,0.23436,0.59235,0.25272,0.1103,1.9912,2.01188,1.47845,0.00113183,0.00113183,0.00113183
5,115.192,1.88171,2.13027,1.42171,0.25671,0.50524,0.24564,0.11506,1.91599,1.9887,1.43933,0.00104527,0.00104527,0.00104527
6,137.559,1.82182,2.06741,1.43095,0.25545,0.52531,0.27483,0.1268,1.94269,1.97478,1.47839,0.000940625,0.000940625,0.000940625
7,156.841,1.7999,2.02056,1.43412,0.25178,0.49971,0.28349,0.13395,1.89887,1.97828,1.46581,0.000822454,0.000822454,0.000822454
8,177.314,1.77529,1.98225,1.41657,0.27295,0.495,0.31245,0.1478,1.90637,1.92253,1.43497,0.000695927,0.000695927,0.000695927
9,196.199,1.75618,1.94179,1.40111,0.26617,0.54578,0.31336,0.14982,1.86966,1.92833,1.42764,0.000566573,0.000566573,0.000566573
10,215.837,1.73752,1.93707,1.40355,0.27928,0.51954,0.33231,0.15817,1.91441,1.90092,1.44759,0.000440046,0.000440046,0.000440046
11,233.294,1.72598,1.91269,1.39285,0.2641,0.54659,0.32212,0.15514,1.90406,1.87769,1.44025,0.000321875,0.000321875,0.000321875
12,252.949,1.71265,1.89565,1.37422,0.27653,0.52328,0.33561,0.1598,1.89807,1.8581,1.43132,0.000217225,0.000217225,0.000217225
13,272.954,1.69953,1.88221,1.36879,0.28094,0.52109,0.34056,0.16499,1.89347,1.86783,1.43277,0.000130671,0.000130671,0.000130671
14,293.052,1.68755,1.8696,1.3642,0.27499,0.53741,0.33927,0.16461,1.87682,1.87012,1.42316,6.59937e-05,6.59937e-05,6.59937e-05
15,312.203,1.687,1.86666,1.36593,0.27973,0.5281,0.34878,0.16925,1.88101,1.85405,1.42484,2.60212e-05,2.60212e-05,2.60212e-05
