epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,35.4416,2.90459,4.44613,3.61676,0.04662,0.06166,0.01707,0.0055,2.34747,3.73894,2.75902,0.000414863,0.000414863,0.000414863
2,65.9075,2.47107,3.63252,2.72095,0.11892,0.20897,0.07742,0.02711,2.20829,3.29561,2.426,0.000822535,0.000822535,0.000822535
3,95.1079,2.2921,3.26891,2.44614,0.17196,0.2711,0.127,0.04852,2.09431,2.70871,2.29196,0.00119478,0.00119478,0.00119478
4,127.172,2.17916,3.05375,2.29729,0.181,0.30016,0.13356,0.05038,2.04919,2.78301,2.15369,0.00113183,0.00113183,0.00113183
5,157.137,2.1068,2.88602,2.19604,0.18989,0.30749,0.13123,0.04813,2.0729,2.67235,2.19891,0.00104527,0.00104527,0.00104527
6,188.971,1.9617,2.67978,2.04268,0.24381,0.35015,0.19897,0.08378,1.97942,2.42273,2.02868,0.000940625,0.000940625,0.000940625
7,217.832,1.92871,2.52058,1.99416,0.27083,0.46102,0.24181,0.10169,1.97108,2.32566,1.99281,0.000822454,0.000822454,0.000822454
8,247.38,1.9203,2.45225,1.97023,0.28434,0.40786,0.24547,0.10497,1.98477,2.28181,2.03293,0.000695927,0.000695927,0.000695927
9,276.207,1.89148,2.37679,1.93392,0.30138,0.43313,0.27685,0.11971,1.95311,2.21888,1.95493,0.000566573,0.000566573,0.000566573
10,305.074,1.88031,2.34578,1.91725,0.30343,0.44571,0.28691,0.12046,1.97869,2.22873,1.98538,0.000440046,0.000440046,0.000440046
11,333.763,1.87447,2.29918,1.89804,0.3072,0.49585,0.29159,0.12942,1.93981,2.16205,1.93553,0.000321875,0.000321875,0.000321875
12,362.429,1.85263,2.25862,1.8643,0.31388,0.46478,0.30139,0.12913,1.97271,2.15683,1.96459,0.000217225,0.000217225,0.000217225
13,392.505,1.84262,2.22707,1.86259,0.32344,0.46771,0.31851,0.14073,1.94275,2.11995,1.92286,0.000130671,0.000130671,0.000130671
14,420.682,1.835,2.20882,1.84553,0.32534,0.48578,0.32468,0.14673,1.92047,2.10294,1.91098,6.59937e-05,6.59937e-05,6.59937e-05
15,448.733,1.82245,2.20371,1.84383,0.32816,0.48154,0.32509,0.14496,1.93538,2.09798,1.92108,2.60212e-05,2.60212e-05,2.60212e-05
