epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,26.7457,2.19106,3.08252,1.62291,0.25975,0.36746,0.2195,0.09656,1.95683,2.40192,1.44032,0.000414258,0.000414258,0.000414258
2,46.9334,1.94656,2.36042,1.43464,0.31437,0.48545,0.28763,0.12441,1.95163,2.16664,1.45913,0.000821937,0.000821937,0.000821937
3,67.8922,1.92622,2.21819,1.43436,0.33597,0.50039,0.34129,0.14824,1.95945,2.0104,1.4498,0.0011942,0.0011942,0.0011942
4,86.8081,1.91602,2.16321,1.44418,0.38451,0.53601,0.37702,0.16437,2.01427,1.98206,1.473,0.00113183,0.00113183,0.00113183
5,107.1,1.88697,2.07767,1.4216,0.37969,0.55247,0.37157,0.16706,1.96148,1.88425,1.45939,0.00104527,0.00104527,0.00104527
6,127.744,1.82075,2.01001,1.42328,0.38621,0.54112,0.37899,0.1724,1.9475,1.87997,1.47464,0.000940625,0.000940625,0.000940625
7,147.175,1.80709,1.96105,1.43229,0.40837,0.55931,0.39494,0.18952,1.88218,1.84652,1.43082,0.000822454,0.000822454,0.000822454
8,167.595,1.77083,1.92417,1.41453,0.41004,0.56836,0.4096,0.19257,1.93647,1.81106,1.44946,0.000695927,0.000695927,0.000695927
9,187.307,1.75689,1.88793,1.40599,0.41638,0.58123,0.42994,0.2036,1.8636,1.83118,1.43071,0.000566573,0.000566573,0.000566573
10,206.339,1.73997,1.87608,1.40409,0.42625,0.56216,0.42972,0.20335,1.90985,1.78611,1.4453,0.000440046,0.000440046,0.000440046
11,225.702,1.73119,1.85005,1.39221,0.40625,0.56499,0.4281,0.20522,1.90046,1.76343,1.43152,0.000321875,0.000321875,0.000321875
12,245.333,1.71566,1.83342,1.37459,0.41129,0.57084,0.42675,0.20134,1.90057,1.76045,1.43365,0.000217225,0.000217225,0.000217225
13,263.435,1.70499,1.81517,1.36839,0.41915,0.57606,0.43415,0.20747,1.89294,1.75613,1.43072,0.000130671,0.000130671,0.000130671
14,284.013,1.69188,1.81132,1.3646,0.41642,0.57968,0.43584,0.20984,1.87693,1.75504,1.42601,6.59937e-05,6.59937e-05,6.59937e-05
15,302.854,1.68956,1.80462,1.3658,0.41994,0.58319,0.44385,0.21201,1.87733,1.7422,1.42346,2.60212e-05,2.60212e-05,2.60212e-05
