epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.6162,2.12147,2.99544,1.68426,0.31646,0.34382,0.26326,0.09879,2.05241,2.41162,1.72141,0.000415462,0.000415462,0.000415462
2,79.0415,1.9204,2.2428,1.49541,0.3847,0.55837,0.42432,0.1817,1.96177,1.8987,1.51619,0.000831565,0.000831565,0.000831565
3,129.188,1.90793,2.06016,1.49744,0.41995,0.54334,0.43862,0.19744,1.90077,1.83539,1.50357,0.00124541,0.00124541,0.00124541
4,165.967,1.88238,1.96477,1.50939,0.45169,0.55582,0.46732,0.20599,1.96731,1.78821,1.5636,0.00124238,0.00124238,0.00124238
5,201.222,1.8727,1.89688,1.48533,0.43301,0.55463,0.45829,0.20368,1.94995,1.7983,1.52484,0.00123648,0.00123648,0.00123648
6,242.2,1.86382,1.89131,1.48628,0.41852,0.59289,0.46961,0.21409,1.91515,1.71183,1.51511,0.00122892,0.00122892,0.00122892
7,282.552,1.84034,1.84655,1.49266,0.45128,0.57468,0.46581,0.21092,1.89737,1.72501,1.52967,0.00121972,0.00121972,0.00121972
8,316.22,1.84197,1.835,1.4887,0.43583,0.56077,0.4714,0.21349,1.87263,1.72486,1.5169,0.0012089,0.0012089,0.0012089
9,353.977,1.83523,1.82396,1.48422,0.48535,0.56343,0.49248,0.23037,1.87974,1.69006,1.50628,0.00119651,0.00119651,0.00119651
10,390.071,1.8169,1.78681,1.46992,0.46434,0.57736,0.48511,0.22601,1.86042,1.7048,1.50465,0.00118256,0.00118256,0.00118256
11,423.665,1.81232,1.7834,1.4645,0.47399,0.55674,0.48164,0.21714,1.89953,1.65032,1.52943,0.0011671,0.0011671,0.0011671
12,457.888,1.819,1.76311,1.47287,0.47909,0.59192,0.48798,0.23033,1.86507,1.63873,1.49783,0.00115018,0.00115018,0.00115018
13,494.119,1.80567,1.74464,1.45943,0.48277,0.59496,0.49483,0.22779,1.90027,1.62292,1.50111,0.00113183,0.00113183,0.00113183
14,527.924,1.79655,1.73007,1.45712,0.47545,0.58805,0.51448,0.23897,1.85825,1.63303,1.48792,0.00111211,0.00111211,0.00111211
15,564.171,1.78498,1.71968,1.45479,0.47306,0.58438,0.49893,0.23223,1.88672,1.65322,1.49899,0.00109107,0.00109107,0.00109107
16,601.977,1.79405,1.7088,1.45402,0.47093,0.59438,0.51031,0.23733,1.86057,1.61173,1.49458,0.00106877,0.00106877,0.00106877
17,639.529,1.79309,1.70714,1.46189,0.47623,0.58606,0.50925,0.23866,1.86479,1.62017,1.50253,0.00104527,0.00104527,0.00104527
18,674.384,1.77777,1.69956,1.44418,0.47312,0.57247,0.50595,0.23833,1.84373,1.63216,1.4994,0.00102064,0.00102064,0.00102064
19,709.333,1.77104,1.69138,1.44566,0.48155,0.5894,0.50537,0.2312,1.90131,1.62104,1.51552,0.000994942,0.000994942,0.000994942
20,743.46,1.78692,1.69546,1.456,0.47157,0.59229,0.50547,0.23915,1.84818,1.60592,1.47926,0.000968245,0.000968245,0.000968245
21,780.358,1.76426,1.67391,1.43729,0.47767,0.58823,0.50434,0.23542,1.85054,1.60959,1.49467,0.000940625,0.000940625,0.000940625
22,814.362,1.76928,1.67788,1.44712,0.48983,0.58229,0.51457,0.24343,1.86276,1.58868,1.49267,0.000912157,0.000912157,0.000912157
23,851.863,1.75777,1.65953,1.43857,0.48396,0.57989,0.51223,0.24174,1.86119,1.59481,1.49612,0.000882918,0.000882918,0.000882918
24,888.016,1.75862,1.64765,1.43884,0.49843,0.59119,0.51151,0.24147,1.85995,1.58701,1.48351,0.00085299,0.00085299,0.00085299
25,924.818,1.74877,1.62667,1.42852,0.47043,0.59796,0.51064,0.23759,1.88838,1.60375,1.51874,0.000822454,0.000822454,0.000822454
26,961.718,1.75473,1.63751,1.43912,0.4914,0.56372,0.50668,0.23601,1.86086,1.59031,1.48321,0.000791394,0.000791394,0.000791394
27,997.456,1.74803,1.63095,1.4363,0.48714,0.58164,0.51846,0.2473,1.8749,1.5762,1.51783,0.000759895,0.000759895,0.000759895
28,1033.02,1.73337,1.61006,1.42268,0.48498,0.58379,0.50795,0.23718,1.89589,1.57895,1.51829,0.000728044,0.000728044,0.000728044
29,1067.27,1.73319,1.61821,1.42809,0.48945,0.58314,0.51694,0.2469,1.84879,1.5902,1.50302,0.000695927,0.000695927,0.000695927
30,1102.77,1.72536,1.59288,1.41705,0.48825,0.5975,0.51318,0.24255,1.87049,1.57317,1.50166,0.000663633,0.000663633,0.000663633
31,1139.49,1.723,1.59851,1.40919,0.50004,0.59386,0.5228,0.24953,1.83844,1.57651,1.47276,0.00063125,0.00063125,0.00063125
32,1173.89,1.72502,1.58009,1.4157,0.5072,0.58325,0.51897,0.24292,1.85348,1.58189,1.49295,0.000598867,0.000598867,0.000598867
33,1210.32,1.71579,1.56997,1.40984,0.49413,0.59543,0.53159,0.25334,1.84218,1.54294,1.47756,0.000566573,0.000566573,0.000566573
34,1245.92,1.71365,1.55133,1.41137,0.50922,0.55805,0.5092,0.24113,1.86209,1.59727,1.48309,0.000534456,0.000534456,0.000534456
35,1282.23,1.71152,1.58664,1.40517,0.48684,0.5941,0.52504,0.24824,1.85436,1.55727,1.49262,0.000502605,0.000502605,0.000502605
36,1328.32,1.69839,1.54405,1.41005,0.50757,0.58266,0.51463,0.24658,1.86187,1.56667,1.49078,0.000471106,0.000471106,0.000471106
37,1365.39,1.68696,1.55084,1.3991,0.4754,0.5819,0.50605,0.24113,1.8629,1.5574,1.4889,0.000440046,0.000440046,0.000440046
38,1410.23,1.69676,1.53868,1.39929,0.49281,0.59267,0.51831,0.24362,1.89475,1.5612,1.51112,0.00040951,0.00040951,0.00040951
39,1449.97,1.7083,1.54254,1.40497,0.49062,0.58538,0.5141,0.24263,1.87631,1.56683,1.49208,0.000379582,0.000379582,0.000379582
40,1488.1,1.68732,1.52358,1.3928,0.49604,0.57948,0.51802,0.24624,1.86189,1.56964,1.49625,0.000350343,0.000350343,0.000350343
41,1521.66,1.67945,1.52489,1.38966,0.49076,0.58269,0.51679,0.24716,1.83908,1.56538,1.47681,0.000321875,0.000321875,0.000321875
42,1558.95,1.67154,1.5294,1.38749,0.494,0.59084,0.52223,0.24684,1.86007,1.55574,1.49208,0.000294255,0.000294255,0.000294255
43,1600.49,1.66137,1.49876,1.38913,0.49355,0.59838,0.5187,0.24632,1.86338,1.55682,1.49557,0.000267558,0.000267558,0.000267558
44,1644.41,1.68668,1.51742,1.39117,0.50285,0.57535,0.51261,0.24569,1.85494,1.55798,1.47935,0.000241858,0.000241858,0.000241858
