epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,41.909,2.11665,3.03168,1.66458,0.32445,0.39644,0.28496,0.11422,2.01192,2.29206,1.62075,0.000415462,0.000415462,0.000415462
2,79.0056,1.9199,2.31598,1.49057,0.40168,0.54128,0.4218,0.18634,1.93803,1.85004,1.5114,0.000827058,0.000827058,0.000827058
3,115.946,1.9008,2.15566,1.49113,0.40474,0.55805,0.44893,0.20007,1.90462,1.85137,1.49587,0.00121854,0.00121854,0.00121854
4,151.469,1.87674,2.04826,1.49096,0.44133,0.55344,0.45491,0.19618,1.96217,1.79968,1.54318,0.00118256,0.00118256,0.00118256
5,187.126,1.87458,1.97923,1.47729,0.42443,0.53648,0.44302,0.19955,1.94675,1.76142,1.50602,0.00113183,0.00113183,0.00113183
6,225.091,1.85889,1.97214,1.46824,0.4375,0.60307,0.47625,0.21605,1.90442,1.69724,1.49741,0.00106877,0.00106877,0.00106877
7,262.419,1.83405,1.91931,1.47221,0.45059,0.58549,0.46823,0.20669,1.92867,1.71215,1.53001,0.000994942,0.000994942,0.000994942
8,300.185,1.82979,1.91064,1.4703,0.43413,0.57764,0.47294,0.21938,1.85637,1.69885,1.485,0.000912157,0.000912157,0.000912157
9,336.286,1.81991,1.89146,1.46063,0.44695,0.59172,0.47562,0.21778,1.8998,1.69665,1.50149,0.000822454,0.000822454,0.000822454
10,371.412,1.78808,1.85857,1.43862,0.47883,0.58756,0.47909,0.22092,1.87483,1.67231,1.49044,0.000728044,0.000728044,0.000728044
11,409.04,1.74624,1.76407,1.44499,0.45309,0.58243,0.48709,0.2261,1.87788,1.65605,1.47645,0.00063125,0.00063125,0.00063125
12,445.124,1.7286,1.72169,1.44476,0.46963,0.58744,0.4945,0.22904,1.86902,1.64849,1.49722,0.000534456,0.000534456,0.000534456
13,479.585,1.71655,1.70418,1.43452,0.47061,0.59859,0.51091,0.24033,1.84768,1.61324,1.46435,0.000440046,0.000440046,0.000440046
14,514.408,1.70233,1.67836,1.41758,0.47751,0.58978,0.50406,0.23797,1.85122,1.61618,1.47956,0.000350343,0.000350343,0.000350343
15,550.355,1.69463,1.66768,1.42302,0.47615,0.60205,0.51502,0.24022,1.86354,1.59306,1.48025,0.000267558,0.000267558,0.000267558
16,585.85,1.68171,1.64513,1.41241,0.46743,0.6086,0.51472,0.24187,1.85756,1.59078,1.47971,0.000193728,0.000193728,0.000193728
17,622.642,1.66855,1.62837,1.40074,0.48401,0.60364,0.51826,0.24345,1.86343,1.56284,1.47575,0.000130671,0.000130671,0.000130671
18,656.859,1.66707,1.61866,1.40147,0.48939,0.6023,0.52485,0.24938,1.84244,1.56264,1.46909,7.99397e-05,7.99397e-05,7.99397e-05
19,694.518,1.65794,1.60526,1.39837,0.48877,0.60536,0.52502,0.24914,1.84362,1.56773,1.47114,4.27838e-05,4.27838e-05,4.27838e-05
20,729.424,1.65016,1.60418,1.3968,0.49122,0.60203,0.52314,0.24911,1.84121,1.57005,1.46885,2.01178e-05,2.01178e-05,2.01178e-05
