epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,26.1743,2.1612,67.0867,1.55751,0.00975,0.64939,0.05369,0.01983,1.85534,3.69327,1.26648,0.000414258,0.000414258,0.000414258
2,47.9687,1.90971,57.4246,1.30366,0.0098,0.63642,0.01105,0.00427,1.85993,4.11475,1.24536,0.000821937,0.000821937,0.000821937
3,70.9623,1.88512,57.9643,1.27449,0.01189,0.74502,0.08432,0.03081,1.84706,3.62562,1.24916,0.0011942,0.0011942,0.0011942
4,92.38,1.86571,57.9814,1.26962,0.01176,0.73949,0.07784,0.02929,1.82534,3.56989,1.23709,0.00113183,0.00113183,0.00113183
5,113.876,1.83251,56.2251,1.2399,0.01093,0.72635,0.0704,0.02623,1.80253,3.618,1.21466,0.00104527,0.00104527,0.00104527
6,137.257,1.71679,94.9344,1.20456,0.01156,0.73789,0.06039,0.02217,1.8219,3.59168,1.21687,0.000940625,0.000940625,0.000940625
7,158.278,1.70804,94.7364,1.19089,0.01172,0.71551,0.08716,0.03411,1.77636,3.5995,1.20882,0.000822454,0.000822454,0.000822454
8,180.043,1.67658,92.1894,1.18172,0.01219,0.75003,0.0734,0.02906,1.76029,3.56613,1.19542,0.000695927,0.000695927,0.000695927
9,201.216,1.65076,91.6607,1.16518,0.01199,0.75498,0.08127,0.03205,1.73303,3.55369,1.20117,0.000566573,0.000566573,0.000566573
10,224.265,1.63394,91.813,1.15538,0.01181,0.75371,0.09691,0.03922,1.75084,3.56376,1.19105,0.000440046,0.000440046,0.000440046
11,245.836,1.62032,90.5954,1.14721,0.01195,0.75992,0.09164,0.03727,1.73801,3.55872,1.19319,0.000321875,0.000321875,0.000321875
12,268.076,1.6058,90.3377,1.14081,0.01249,0.77318,0.09697,0.03998,1.71667,3.54271,1.17401,0.000217225,0.000217225,0.000217225
13,289.713,1.58697,90.019,1.13388,0.0123,0.77257,0.1025,0.04159,1.70576,3.54286,1.17161,0.000130671,0.000130671,0.000130671
14,311.98,1.58009,89.2826,1.13061,0.01256,0.78448,0.10359,0.04215,1.70925,3.54228,1.16827,6.59937e-05,6.59937e-05,6.59937e-05
15,334.269,1.5757,89.5375,1.12887,0.01245,0.78377,0.10344,0.04216,1.69907,3.54002,1.16469,2.60212e-05,2.60212e-05,2.60212e-05
