epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,43.8311,2.07087,2.96103,1.6225,0.36881,0.47983,0.38345,0.164,1.95654,2.09877,1.47557,0.000415593,0.000415593,0.000415593
2,83.6989,1.88106,2.22594,1.45698,0.40931,0.52992,0.40568,0.17003,2.00066,1.90158,1.52169,0.000823257,0.000823257,0.000823257
3,122.838,1.85981,2.04521,1.45988,0.44768,0.5491,0.45133,0.1972,1.96229,1.76812,1.5003,0.00119548,0.00119548,0.00119548
4,164.904,1.84733,1.95865,1.47093,0.43273,0.5167,0.44182,0.20356,1.9175,1.79296,1.50126,0.00113183,0.00113183,0.00113183
5,205.381,1.82311,1.88054,1.45332,0.43584,0.56702,0.44851,0.1958,1.922,1.73462,1.50207,0.00104527,0.00104527,0.00104527
6,248.031,1.75008,1.74719,1.44302,0.44408,0.54786,0.46656,0.20735,1.92235,1.77395,1.52873,0.000940625,0.000940625,0.000940625
7,288.702,1.72353,1.70263,1.43209,0.45089,0.569,0.48406,0.22438,1.90283,1.70934,1.48719,0.000822454,0.000822454,0.000822454
8,331.656,1.70939,1.65165,1.42527,0.46459,0.56929,0.48788,0.22344,1.90674,1.64222,1.48518,0.000695927,0.000695927,0.000695927
9,371.831,1.68985,1.6226,1.41432,0.48489,0.57641,0.5003,0.23239,1.89427,1.61061,1.48414,0.000566573,0.000566573,0.000566573
10,410.366,1.679,1.58768,1.41478,0.46771,0.57858,0.49512,0.21736,1.92393,1.63438,1.52494,0.000440046,0.000440046,0.000440046
11,449.934,1.65126,1.56437,1.39681,0.48058,0.59204,0.51616,0.24298,1.86128,1.58298,1.47588,0.000321875,0.000321875,0.000321875
12,490.248,1.64916,1.52881,1.3911,0.49557,0.56942,0.51368,0.2375,1.87661,1.60019,1.47764,0.000217225,0.000217225,0.000217225
13,527.631,1.63118,1.51059,1.37589,0.48286,0.57741,0.50271,0.22958,1.90467,1.60163,1.49883,0.000130671,0.000130671,0.000130671
14,566.292,1.61573,1.49639,1.38037,0.47799,0.597,0.52522,0.24859,1.85682,1.56163,1.46764,6.59937e-05,6.59937e-05,6.59937e-05
15,605.507,1.61025,1.48307,1.36895,0.49206,0.58048,0.5232,0.24654,1.86277,1.56637,1.47139,2.60212e-05,2.60212e-05,2.60212e-05
