epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.1153,2.0639,2.3118,1.64287,0.36776,0.54242,0.41839,0.18394,2.02887,1.90407,1.53103,0.000414863,0.000414863,0.000414863
2,61.1752,1.91164,1.79434,1.47095,0.40599,0.51936,0.42917,0.18871,1.97809,1.80528,1.48856,0.000737983,0.000737983,0.000737983
3,89.2566,1.89563,1.73778,1.45625,0.39176,0.50868,0.39203,0.16388,2.03212,1.85382,1.54774,0.000967352,0.000967352,0.000967352
4,117.942,1.85043,1.6736,1.43082,0.38307,0.57066,0.44591,0.19435,1.99642,1.7074,1.5372,0.000828125,0.000828125,0.000828125
5,145.758,1.83987,1.62521,1.41741,0.48257,0.55279,0.4875,0.21871,1.91983,1.68477,1.48563,0.0006875,0.0006875,0.0006875
6,172.664,1.80736,1.59196,1.39043,0.49161,0.55649,0.48563,0.22858,1.90525,1.61321,1.46096,0.000546875,0.000546875,0.000546875
7,200.84,1.78881,1.55676,1.38679,0.46851,0.55921,0.48833,0.23217,1.87054,1.61703,1.44308,0.00040625,0.00040625,0.00040625
8,229.263,1.74461,1.52377,1.36837,0.4415,0.59529,0.50347,0.23573,1.87574,1.57485,1.44797,0.000265625,0.000265625,0.000265625
