epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,40.8672,2.12147,2.99544,1.68426,0.31646,0.34382,0.26326,0.09879,2.05241,2.41162,1.72141,0.000415462,0.000415462,0.000415462
2,76.4923,1.92092,2.23711,1.49526,0.42108,0.57645,0.44466,0.19112,1.94232,1.83298,1.52857,0.000827032,0.000827032,0.000827032
3,113.721,1.90877,2.06845,1.50772,0.43615,0.53548,0.45753,0.20266,1.89491,1.9005,1.5268,0.00121839,0.00121839,0.00121839
4,152.4,1.87129,1.97365,1.49863,0.43183,0.55148,0.45598,0.19966,1.94186,1.82889,1.54927,0.00118222,0.00118222,0.00118222
5,189.13,1.86757,1.90194,1.48533,0.41956,0.53321,0.43919,0.20184,1.96438,1.82671,1.53679,0.00113123,0.00113123,0.00113123
6,225.282,1.85675,1.88378,1.48131,0.44158,0.54969,0.46561,0.21279,1.89079,1.7503,1.49444,0.00106786,0.00106786,0.00106786
7,256.839,1.829,1.83338,1.4763,0.4695,0.56717,0.47135,0.21289,1.90425,1.70396,1.52531,0.000993654,0.000993654,0.000993654
8,292.191,1.82566,1.81126,1.47204,0.47627,0.56727,0.48742,0.22783,1.84175,1.68094,1.49454,0.00091045,0.00091045,0.00091045
9,327.368,1.81779,1.79955,1.46365,0.49714,0.57232,0.49684,0.2326,1.88604,1.66063,1.47942,0.000820295,0.000820295,0.000820295
10,362.775,1.78966,1.75264,1.44287,0.47799,0.59177,0.49423,0.22401,1.87579,1.67092,1.49479,0.000725408,0.000725408,0.000725408
11,397.623,1.735,1.65822,1.44915,0.48331,0.56977,0.50186,0.23409,1.87941,1.63138,1.49701,0.000628125,0.000628125,0.000628125
12,434.967,1.73052,1.61192,1.46037,0.4787,0.58053,0.49994,0.2295,1.88852,1.63732,1.52039,0.000530842,0.000530842,0.000530842
13,486.039,1.71166,1.58734,1.44409,0.49781,0.56591,0.51244,0.24443,1.8501,1.61891,1.4871,0.000435955,0.000435955,0.000435955
14,526.167,1.69992,1.55792,1.42942,0.50017,0.57468,0.50562,0.23888,1.85482,1.60839,1.49538,0.0003458,0.0003458,0.0003458
15,562.006,1.69592,1.55144,1.43262,0.50003,0.59092,0.52392,0.24318,1.86949,1.58397,1.49093,0.000262596,0.000262596,0.000262596
16,595.266,1.67938,1.52236,1.42108,0.48498,0.59361,0.51833,0.24567,1.84759,1.58474,1.48734,0.000188393,0.000188393,0.000188393
17,629.874,1.66679,1.49517,1.40889,0.49025,0.58005,0.51652,0.24397,1.85921,1.56589,1.48358,0.000125018,0.000125018,0.000125018
18,666.489,1.66233,1.4911,1.4085,0.49473,0.58798,0.52647,0.25273,1.84286,1.55862,1.48298,7.40303e-05,7.40303e-05,7.40303e-05
19,712.211,1.65641,1.47728,1.40339,0.50685,0.58596,0.52575,0.25117,1.84242,1.56158,1.4812,3.66867e-05,3.66867e-05,3.66867e-05
20,749.783,1.64933,1.47179,1.4031,0.50813,0.58819,0.52685,0.25049,1.84178,1.56209,1.48047,1.39063e-05,1.39063e-05,1.39063e-05
